37.23892035,126.7729569,27.55281053
37.23907958,126.7730613,27.01445719
37.23921042,126.7731451,26.56505016
37.23936141,126.7732399,26.90054336
37.23950403,126.7733308,27.80145772
37.23961826,126.7734064,27.38530234
37.23977674,126.7735096,27.00673757
37.23986917,126.7735687,27.37770171
37.23991145,126.7735962,27.69947178
37.23994165,126.7736161,28.46860049
37.23997403,126.7736466,28.46860049
37.24008078,126.7737109,12.68031844
37.24011204,126.7737197,-7.969610045
37.24014378,126.7737142,-27.25532729
37.2401752,126.7736938,-43.58557553
37.24020155,126.7736623,-61.58733749
37.24024345,126.773565,-62.48877452
37.24030852,126.7734081,-61.53827589
37.24034934,126.7733135,-78.66795538
37.24035649,126.7732687,-100.6196557
37.2403497,126.7732232,-126.6656367
37.24032441,126.7731805,-150.3128195
37.24028402,126.7731516,-154.5842183
37.24014683,126.7730697,-155.0334124
37.2400656,126.7730222,-167.0551381
37.24003512,126.7730134,-177.1658891
37.24000306,126.7730114,173.5861254
37.23997295,126.7730156,155.8390858
37.23994439,126.7730317,140.1363797
37.2399185,126.7730589,133.172033
37.23989421,126.7730914,119.0878804
37.23982891,126.7732388,118.2685139
37.23977774,126.7733584,125.4209434
37.23976213,126.773386,146.4695315
37.23974181,126.7734029,173.9559081
37.23972101,126.7734056,-173.3333404
37.23970216,126.7734029,-156.644436
37.23968062,126.7733912,-153.4263797
37.23953899,126.7733022,-153.0964263
37.23939486,126.7732103,-153.1609295
37.23924072,126.7731124,-152.7310748
37.2391086,126.7730268,-152.173684
37.239031,126.7729754,-152.6761097
37.2389816,126.7729433,-148.8610287
37.23894208,126.7729133,-148.1092093
37.23890503,126.7728844,0
