37.2388281,126.7728914,27.81354113
37.23890524,126.7729417,27.64001161
37.23899251,126.7729994,27.36030354
37.2390808,126.7730555,27.52061572
37.23915563,126.7731056,27.44430691
37.23923053,126.7731567,27.5977587
37.23929045,126.7731952,27.25685256
37.23948898,126.7733249,27.56551533
37.23956694,126.7733787,28.49736407
37.2396345,126.773423,27.51207724
37.23971251,126.7734751,27.68197705
37.23976208,126.7735074,27.37951064
37.23981004,126.7735388,27.97747153
37.2398619,126.7735713,17.41339059
37.23990468,126.7735993,1.697045806
37.23997346,126.773646,-18.66691443
37.24005273,126.7737,-39.14554747
37.24009091,126.773715,-56.60653743
37.24012603,126.7737194,-61.22206568
37.24015697,126.7737046,-60.62261363
37.24018332,126.7736807,-60.25511831
37.24020402,126.7736385,-59.81536199
37.24022116,126.7735985,-59.74356343
37.24023935,126.7735578,-60.62982435
37.24025443,126.7735211,-61.95267391
37.24027125,126.773483,-66.37183577
37.24028457,126.7734513,-84.85239399
37.24030409,126.7734043,-102.704646
37.24032596,126.7733548,-116.2297247
37.24034596,126.7733009,-129.5606583
37.24035065,126.7732616,-148.2847408
37.24034638,126.7732336,-151.3967098
37.24033704,126.773209,-151.3096646
37.24032127,126.773189,-157.5693635
37.24029718,126.7731703,-157.999357
37.24022389,126.7731201,-176.6733115
37.2401465,126.7730669,168.8479481
37.2400763,126.7730305,154.938048
37.24003906,126.7730116,137.2617245
37.24000482,126.7730091,120.5235262
37.23997009,126.7730177,120.7960907
37.23993536,126.7730381,119.524956
37.23990262,126.7730761,118.774725
37.2398724,126.7731405,119.258331
37.23984283,126.7732028,129.1761297
37.23981702,126.77326,157.4150956
37.23979383,126.7733131,-172.2754641
37.23976916,126.7733684,-158.8859737
37.23975372,126.7733922,-152.3699764
37.23972903,126.7734051,-152.271593
37.23970614,126.7734012,-153.242532
37.2396814,126.7733892,-153.628431
37.23959836,126.7733346,-151.1681322
37.23952339,126.7732851,-151.1982339
37.23944239,126.7732338,-152.6432953
37.23936435,126.7731852,-152.4874813
37.23928206,126.7731283,-154.0303635
37.23918316,126.77306,0
37.23908299,126.7729949,
37.23900901,126.7729465,
37.23892369,126.7728943,
37.23885697,126.7728391,
